THREAD 1343049728: 3 moves possible after move #19; creating threads
THREAD 1551777792: 5 moves possible after move #16; creating threads
THREAD 401895424: 4 moves possible after move #16; creating threads
THREAD 778035200: 4 moves possible after move #18; creating threads
THREAD 1255587840: 7 moves possible after move #13; creating threads
THREAD 1655873536: 5 moves possible after move #12; creating threads
THREAD 1279733760: 5 moves possible after move #12; creating threads
THREAD 1422462976: 3 moves possible after move #12; creating threads
THREAD 1360220160: 3 moves possible after move #13; creating threads
THREAD 1223393280: 5 moves possible after move #12; creating threads
THREAD 1768554496: 4 moves possible after move #10; creating threads
THREAD 1256124416: 6 moves possible after move #12; creating threads
THREAD 1250758656: 6 moves possible after move #13; creating threads
THREAD 809156608: 2 moves possible after move #14; creating threads
THREAD 1071542272: 2 moves possible after move #18; creating threads
THREAD 237166592: 3 moves possible after move #18; creating threads
THREAD 1654800384: 5 moves possible after move #14; creating threads
THREAD 1458413568: 2 moves possible after move #15; creating threads
THREAD 1464315904: 2 moves possible after move #15; creating threads
THREAD 1670361088: 4 moves possible after move #16; creating threads
THREAD 1467535360: 5 moves possible after move #15; creating threads
THREAD 1206222848: 2 moves possible after move #14; creating threads
THREAD 1363976192: 3 moves possible after move #14; creating threads
THREAD 1072615424: 3 moves possible after move #15; creating threads
THREAD 1204613120: 5 moves possible after move #12; creating threads
THREAD 1211588608: 4 moves possible after move #14; creating threads
THREAD 1219637248: 4 moves possible after move #14; creating threads
THREAD 1370415104: 4 moves possible after move #19; creating threads
THREAD 711499776: 6 moves possible after move #18; creating threads
THREAD 1721335808: 2 moves possible after move #18; creating threads
THREAD 483454976: 3 moves possible after move #24; creating threads
THREAD 1385975808: 4 moves possible after move #19; creating threads
THREAD 655695872: 6 moves possible after move #16; creating threads
THREAD 1742262272: 5 moves possible after move #19; creating threads
THREAD 831692800: 3 moves possible after move #19; creating threads
THREAD 1748164608: 3 moves possible after move #16; creating threads
THREAD 1292611584: 4 moves possible after move #17; creating threads
THREAD 1243783168: 3 moves possible after move #18; creating threads
THREAD 1754066944: 3 moves possible after move #18; creating threads
THREAD 1755140096: 5 moves possible after move #18; creating threads
THREAD 1385439232: 5 moves possible after move #18; creating threads
THREAD 1272221696: 6 moves possible after move #17; creating threads
THREAD 433016832: 4 moves possible after move #18; creating threads
THREAD 1514754048: 6 moves possible after move #15; creating threads
THREAD 1765871616: 7 moves possible after move #19; creating threads
THREAD 1277587456: 6 moves possible after move #13; creating threads
THREAD 435699712: 2 moves possible after move #18; creating threads
THREAD 432480256: 2 moves possible after move #17; creating threads
THREAD 452333568: 3 moves possible after move #17; creating threads
THREAD 562331648: 7 moves possible after move #14; creating threads
THREAD 877838336: 5 moves possible after move #14; creating threads
THREAD 446967808: 2 moves possible after move #12; creating threads
THREAD 1400999936: 3 moves possible after move #18; creating threads
THREAD 1599533056: 6 moves possible after move #17; creating threads
THREAD 949202944: 2 moves possible after move #14; creating threads
THREAD 1757822976: 4 moves possible after move #18; creating threads
THREAD 404041728: 6 moves possible after move #17; creating threads
THREAD 970129408: 3 moves possible after move #18; creating threads
THREAD 918618112: 5 moves possible after move #19; creating threads
THREAD 301555712: 5 moves possible after move #14; creating threads
THREAD 937934848: 6 moves possible after move #14; creating threads
THREAD 948666368: 3 moves possible after move #14; creating threads
THREAD 979787776: 5 moves possible after move #14; creating threads
THREAD 461455360: 5 moves possible after move #16; creating threads
THREAD 555356160: 3 moves possible after move #17; creating threads
THREAD 1661239296: 3 moves possible after move #17; creating threads
THREAD 1029152768: 4 moves possible after move #12; creating threads
THREAD 1035055104: 2 moves possible after move #16; creating threads
THREAD 1082810368: 4 moves possible after move #18; creating threads
THREAD 1005006848: 4 moves possible after move #18; creating threads
THREAD 568770560: Dead end after move #17
THREAD 1733140480: 4 moves possible after move #20; creating threads
THREAD 496869376: 2 moves possible after move #17; creating threads
THREAD 569843712: 5 moves possible after move #10; creating threads
THREAD 1060274176: 7 moves possible after move #13; creating threads
THREAD 1406902272: 3 moves possible after move #12; creating threads
THREAD 599355392: 4 moves possible after move #12; creating threads
THREAD 1695580160: 3 moves possible after move #12; creating threads
THREAD 1117151232: 3 moves possible after move #12; creating threads
THREAD 1159540736: 5 moves possible after move #17; creating threads
THREAD 1307099136: 5 moves possible after move #17; creating threads
THREAD 1803968512: 4 moves possible after move #13; creating threads
THREAD 1309782016: 3 moves possible after move #20; creating threads
THREAD 629940224: 3 moves possible after move #20; creating threads
THREAD 624574464: 5 moves possible after move #15; creating threads
THREAD 647647232: 7 moves possible after move #14; creating threads
THREAD 1006616576: 2 moves possible after move #15; creating threads
THREAD 1313538048: 3 moves possible after move #14; creating threads
THREAD 1359683584: 3 moves possible after move #16; creating threads
THREAD 273117184: 5 moves possible after move #18; creating threads
THREAD 1115541504: 2 moves possible after move #18; creating threads
THREAD 661598208: 3 moves possible after move #19; creating threads
THREAD 713109504: 7 moves possible after move #19; creating threads
THREAD 1123590144: 3 moves possible after move #15; creating threads
THREAD 716328960: 7 moves possible after move #15; creating threads
THREAD 1100517376: 5 moves possible after move #16; creating threads
THREAD 1147199488: 2 moves possible after move #15; creating threads
THREAD 771059712: 3 moves possible after move #13; creating threads
THREAD 327311360: 3 moves possible after move #13; creating threads
THREAD 1153101824: 4 moves possible after move #14; creating threads
THREAD 1143443456: 5 moves possible after move #15; creating threads
THREAD 1164906496: 4 moves possible after move #18; creating threads
THREAD 770523136: 2 moves possible after move #14; creating threads
THREAD 1138614272: 6 moves possible after move #14; creating threads
THREAD 1175101440: 2 moves possible after move #12; creating threads
THREAD 537649152: 4 moves possible after move #12; creating threads
THREAD 1189588992: 6 moves possible after move #12; creating threads
THREAD 1201930240: 3 moves possible after move #13; creating threads
THREAD 688963584: 4 moves possible after move #14; creating threads
THREAD 700231680: 3 moves possible after move #16; creating threads
THREAD 1228222464: 4 moves possible after move #18; creating threads
THREAD 828473344: 5 moves possible after move #14; creating threads
THREAD 413700096: 4 moves possible after move #16; creating threads
THREAD 1278660608: 3 moves possible after move #17; creating threads
THREAD 1312464896: 2 moves possible after move #17; creating threads
THREAD 1406365696: 3 moves possible after move #15; creating threads
THREAD 1517436928: 5 moves possible after move #18; creating threads
THREAD 1519046656: 2 moves possible after move #20; creating threads
THREAD 335360000: 2 moves possible after move #17; creating threads
THREAD 708816896: 4 moves possible after move #20; creating threads
THREAD 512966656: 3 moves possible after move #18; creating threads
THREAD 898228224: 3 moves possible after move #14; creating threads
THREAD 1227685888: 4 moves possible after move #15; creating threads
THREAD 597745664: 5 moves possible after move #16; creating threads
THREAD 1253978112: 3 moves possible after move #17; creating threads
THREAD 1321586688: 2 moves possible after move #17; creating threads
THREAD 967983104: 7 moves possible after move #17; creating threads
THREAD 362725376: 6 moves possible after move #14; creating threads
THREAD 453943296: 4 moves possible after move #16; creating threads
THREAD 609013760: 5 moves possible after move #17; creating threads
THREAD 932032512: 4 moves possible after move #18; creating threads
